,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,-75 ktoe,-97 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,-4 ktoe,-88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-317 ktoe,0 ktoe,-410 ktoe,Losses,2008
19,397 ktoe,0 ktoe,844 ktoe,346 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,609 ktoe,260 ktoe,2460 ktoe,Total final consumption,2008
20,105 ktoe,0 ktoe,19 ktoe,233 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,174 ktoe,24 ktoe,555 ktoe,Industry,2008
21,0 ktoe,0 ktoe,657 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,664 ktoe,Transport,2008
22,0 ktoe,0 ktoe,10 ktoe,89 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,268 ktoe,189 ktoe,555 ktoe,Residential,2008
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,109 ktoe,45 ktoe,154 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,51 ktoe,2 ktoe,126 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,292 ktoe,0 ktoe,13 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,7 ktoe,1 ktoe,333 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,72 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,72 ktoe,Non-energy use,2008
0,220 ktoe,77 ktoe,0 ktoe,13 ktoe,0 ktoe,879 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,1192 ktoe,Production,2009
1,504 ktoe,30 ktoe,1729 ktoe,259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,2526 ktoe,Imports,2009
2,-5 ktoe,-6 ktoe,-380 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-108 ktoe,0 ktoe,-498 ktoe,Exports,2009
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-340 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-340 ktoe,International aviation bunkers,2009
5,0 ktoe,1 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,Stock changes,2009
