,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
1,5543 ktoe,35232 ktoe,21204 ktoe,15030 ktoe,0 ktoe,0 ktoe,0 ktoe,433 ktoe,1621 ktoe,0 ktoe,79063 ktoe,Imports,2006
2,-790 ktoe,-2773 ktoe,-21644 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-748 ktoe,0 ktoe,-25955 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-8261 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8261 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-1209 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1209 ktoe,International aviation bunkers,2006
5,184 ktoe,-52 ktoe,-195 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,Stock changes,2006
6,4952 ktoe,32407 ktoe,-10106 ktoe,15060 ktoe,12154 ktoe,31 ktoe,39 ktoe,1896 ktoe,873 ktoe,67 ktoe,57373 ktoe,TPES,2006
7,0 ktoe,4856 ktoe,-4688 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,168 ktoe,Transfers,2006
8,90 ktoe,241 ktoe,378 ktoe,-106 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,-21 ktoe,565 ktoe,Statistical differences,2006
9,-1965 ktoe,0 ktoe,-296 ktoe,-2358 ktoe,-12154 ktoe,-31 ktoe,-32 ktoe,-722 ktoe,6341 ktoe,-67 ktoe,-11283 ktoe,Electricity plants,2006
10,-216 ktoe,0 ktoe,-26 ktoe,-1671 ktoe,0 ktoe,0 ktoe,0 ktoe,-320 ktoe,912 ktoe,747 ktoe,-573 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-4 ktoe,-26 ktoe,0 ktoe,7 ktoe,-26 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-37504 ktoe,36821 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-683 ktoe,Oil refineries,2006
14,-1278 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1278 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
