,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
0,0 ktoe,26487 ktoe,0 ktoe,334 ktoe,0 ktoe,613 ktoe,2 ktoe,662 ktoe,0 ktoe,0 ktoe,28099 ktoe,Production,2006
1,0 ktoe,0 ktoe,3564 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,135 ktoe,0 ktoe,3699 ktoe,Imports,2006
2,0 ktoe,-18612 ktoe,-2857 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21469 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-609 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-609 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-339 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-339 ktoe,International aviation bunkers,2006
5,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Stock changes,2006
6,0 ktoe,7873 ktoe,-240 ktoe,334 ktoe,0 ktoe,613 ktoe,2 ktoe,662 ktoe,135 ktoe,0 ktoe,9379 ktoe,TPES,2006
7,0 ktoe,-98 ktoe,107 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,Transfers,2006
8,0 ktoe,946 ktoe,287 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15 ktoe,0 ktoe,1216 ktoe,Statistical differences,2006
9,0 ktoe,-19 ktoe,-1410 ktoe,-332 ktoe,0 ktoe,-613 ktoe,0 ktoe,-184 ktoe,1210 ktoe,0 ktoe,-1348 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-8522 ktoe,8542 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,Oil refineries,2006
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,0 ktoe,-96 ktoe,-451 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,0 ktoe,-573 ktoe,Energy industry own use,2006
18,0 ktoe,-84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-302 ktoe,0 ktoe,-386 ktoe,Losses,2006
19,0 ktoe,0 ktoe,6836 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,477 ktoe,1001 ktoe,0 ktoe,8317 ktoe,Total final consumption,2006
20,0 ktoe,0 ktoe,1285 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,161 ktoe,287 ktoe,0 ktoe,1733 ktoe,Industry,2006
21,0 ktoe,0 ktoe,3302 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,3303 ktoe,Transport,2006
22,0 ktoe,0 ktoe,686 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,316 ktoe,335 ktoe,0 ktoe,1337 ktoe,Residential,2006
23,0 ktoe,0 ktoe,252 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,287 ktoe,0 ktoe,542 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,58 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,58 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,625 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,92 ktoe,0 ktoe,717 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,627 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,627 ktoe,Non-energy use,2006
