,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
20,565 ktoe,0 ktoe,2072 ktoe,776 ktoe,0 ktoe,0 ktoe,0 ktoe,1066 ktoe,2801 ktoe,0 ktoe,7281 ktoe,Industry,2005
21,0 ktoe,0 ktoe,6107 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,6159 ktoe,Transport,2005
22,13 ktoe,0 ktoe,880 ktoe,345 ktoe,0 ktoe,0 ktoe,0 ktoe,2957 ktoe,712 ktoe,0 ktoe,4907 ktoe,Residential,2005
23,15 ktoe,0 ktoe,227 ktoe,77 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,609 ktoe,0 ktoe,928 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2005
25,12 ktoe,0 ktoe,98 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,135 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,171 ktoe,2262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2433 ktoe,Non-energy use,2005
0,263 ktoe,348 ktoe,0 ktoe,1551 ktoe,0 ktoe,2505 ktoe,1 ktoe,4954 ktoe,0 ktoe,0 ktoe,9622 ktoe,Production,2006
1,3007 ktoe,11450 ktoe,4042 ktoe,4824 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,196 ktoe,0 ktoe,23538 ktoe,Imports,2006
2,-6 ktoe,0 ktoe,-1998 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2003 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-1219 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1219 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-409 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-409 ktoe,International aviation bunkers,2006
5,53 ktoe,97 ktoe,-41 ktoe,-112 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Stock changes,2006
6,3318 ktoe,11895 ktoe,376 ktoe,6264 ktoe,0 ktoe,2505 ktoe,1 ktoe,4972 ktoe,196 ktoe,0 ktoe,29526 ktoe,TPES,2006
7,0 ktoe,973 ktoe,-950 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,Transfers,2006
8,140 ktoe,-141 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,Statistical differences,2006
9,-2364 ktoe,0 ktoe,-768 ktoe,-2028 ktoe,0 ktoe,-2505 ktoe,-1 ktoe,0 ktoe,4634 ktoe,0 ktoe,-3031 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-479 ktoe,123 ktoe,0 ktoe,-355 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
