,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
22,659 ktoe,0 ktoe,2878 ktoe,29552 ktoe,0 ktoe,0 ktoe,0 ktoe,239 ktoe,10809 ktoe,52 ktoe,44190 ktoe,Residential,2005
23,32 ktoe,0 ktoe,866 ktoe,6850 ktoe,0 ktoe,0 ktoe,1 ktoe,108 ktoe,8502 ktoe,386 ktoe,16744 ktoe,Commercial and public services,2005
24,7 ktoe,0 ktoe,339 ktoe,175 ktoe,0 ktoe,0 ktoe,0 ktoe,69 ktoe,344 ktoe,0 ktoe,933 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,1 ktoe,0 ktoe,430 ktoe,1549 ktoe,0 ktoe,0 ktoe,29 ktoe,0 ktoe,0 ktoe,0 ktoe,2009 ktoe,Non-specified,2005
27,135 ktoe,0 ktoe,10488 ktoe,612 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11236 ktoe,Non-energy use,2005
0,10836 ktoe,80010 ktoe,0 ktoe,72008 ktoe,19659 ktoe,395 ktoe,401 ktoe,3589 ktoe,0 ktoe,0 ktoe,186898 ktoe,Production,2006
1,31759 ktoe,61465 ktoe,27287 ktoe,18884 ktoe,0 ktoe,0 ktoe,0 ktoe,470 ktoe,884 ktoe,0 ktoe,140750 ktoe,Imports,2006
2,-453 ktoe,-52222 ktoe,-29116 ktoe,-9332 ktoe,0 ktoe,0 ktoe,0 ktoe,-96 ktoe,-238 ktoe,0 ktoe,-91456 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-2308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2308 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-12167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12167 ktoe,International aviation bunkers,2006
5,-904 ktoe,-376 ktoe,-827 ktoe,-498 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2605 ktoe,Stock changes,2006
6,41238 ktoe,88877 ktoe,-17131 ktoe,81062 ktoe,19659 ktoe,395 ktoe,401 ktoe,3964 ktoe,646 ktoe,0 ktoe,219112 ktoe,TPES,2006
7,0 ktoe,-2704 ktoe,3035 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,331 ktoe,Transfers,2006
8,496 ktoe,-92 ktoe,-89 ktoe,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,306 ktoe,Statistical differences,2006
