,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
4,0 ktoe,0 ktoe,-3212 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3212 ktoe,International aviation bunkers,2006
5,45 ktoe,37 ktoe,-445 ktoe,-2888 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3251 ktoe,Stock changes,2006
6,16673 ktoe,97906 ktoe,-19057 ktoe,69192 ktoe,0 ktoe,3181 ktoe,5259 ktoe,7653 ktoe,3868 ktoe,0 ktoe,184674 ktoe,TPES,2006
7,0 ktoe,0 ktoe,70 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,70 ktoe,Transfers,2006
8,-410 ktoe,378 ktoe,1569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1537 ktoe,Statistical differences,2006
9,-10527 ktoe,0 ktoe,-6531 ktoe,-14049 ktoe,0 ktoe,-3181 ktoe,-5011 ktoe,-1319 ktoe,17717 ktoe,0 ktoe,-22902 ktoe,Electricity plants,2006
10,-1047 ktoe,0 ktoe,-6199 ktoe,-14963 ktoe,0 ktoe,0 ktoe,0 ktoe,-1174 ktoe,8740 ktoe,4989 ktoe,-9654 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-100364 ktoe,100628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,264 ktoe,Oil refineries,2006
14,-2315 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2315 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,2081 ktoe,-2181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,0 ktoe,-117 ktoe,Other transformation,2006
17,-70 ktoe,0 ktoe,-5226 ktoe,-311 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2061 ktoe,-1861 ktoe,-9529 ktoe,Energy industry own use,2006
18,0 ktoe,0 ktoe,0 ktoe,-465 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1713 ktoe,0 ktoe,-2179 ktoe,Losses,2006
19,2304 ktoe,0 ktoe,63074 ktoe,39404 ktoe,0 ktoe,0 ktoe,248 ktoe,5143 ktoe,26550 ktoe,3129 ktoe,139851 ktoe,Total final consumption,2006
20,2129 ktoe,0 ktoe,5956 ktoe,13294 ktoe,0 ktoe,0 ktoe,0 ktoe,276 ktoe,12671 ktoe,2886 ktoe,37212 ktoe,Industry,2006
21,0 ktoe,0 ktoe,40743 ktoe,436 ktoe,0 ktoe,0 ktoe,0 ktoe,159 ktoe,879 ktoe,0 ktoe,42217 ktoe,Transport,2006
22,7 ktoe,0 ktoe,4714 ktoe,17017 ktoe,0 ktoe,0 ktoe,29 ktoe,4697 ktoe,5816 ktoe,144 ktoe,32424 ktoe,Residential,2006
23,0 ktoe,0 ktoe,1048 ktoe,7563 ktoe,0 ktoe,0 ktoe,139 ktoe,10 ktoe,6712 ktoe,97 ktoe,15569 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,2341 ktoe,148 ktoe,0 ktoe,0 ktoe,24 ktoe,1 ktoe,467 ktoe,2 ktoe,2983 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,243 ktoe,0 ktoe,0 ktoe,0 ktoe,55 ktoe,0 ktoe,6 ktoe,0 ktoe,305 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,137 ktoe,Non-specified,2006
27,168 ktoe,0 ktoe,7892 ktoe,946 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9006 ktoe,Non-energy use,2006
0,100 ktoe,6308 ktoe,0 ktoe,7949 ktoe,0 ktoe,2822 ktoe,5404 ktoe,8553 ktoe,0 ktoe,0 ktoe,31136 ktoe,Production,2007
1,16353 ktoe,95883 ktoe,11866 ktoe,60565 ktoe,0 ktoe,0 ktoe,0 ktoe,995 ktoe,4207 ktoe,0 ktoe,189869 ktoe,Imports,2007
2,-149 ktoe,-2017 ktoe,-29706 ktoe,-56 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-228 ktoe,0 ktoe,-32156 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-2404 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2404 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-3412 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3412 ktoe,International aviation bunkers,2007
5,24 ktoe,523 ktoe,-575 ktoe,1072 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1044 ktoe,Stock changes,2007
6,16328 ktoe,100697 ktoe,-24230 ktoe,69531 ktoe,0 ktoe,2822 ktoe,5404 ktoe,9546 ktoe,3980 ktoe,0 ktoe,184077 ktoe,TPES,2007
