,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
9,-15306 ktoe,0 ktoe,-3656 ktoe,-10699 ktoe,-15666 ktoe,-2232 ktoe,-2014 ktoe,-662 ktoe,22660 ktoe,0 ktoe,-27576 ktoe,Electricity plants,2006
10,-65 ktoe,0 ktoe,-837 ktoe,-3099 ktoe,0 ktoe,0 ktoe,0 ktoe,-503 ktoe,2756 ktoe,0 ktoe,-1747 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,39 ktoe,0 ktoe,-58 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,Gas works,2006
13,0 ktoe,-63117 ktoe,61996 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1121 ktoe,Oil refineries,2006
14,-729 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-729 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,59 ktoe,-61 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2006
17,-401 ktoe,0 ktoe,-4663 ktoe,-1720 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1810 ktoe,0 ktoe,-8594 ktoe,Energy industry own use,2006
18,-23 ktoe,0 ktoe,0 ktoe,-127 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2160 ktoe,0 ktoe,-2310 ktoe,Losses,2006
19,1463 ktoe,12 ktoe,57106 ktoe,15599 ktoe,0 ktoe,0 ktoe,81 ktoe,3924 ktoe,21163 ktoe,0 ktoe,99349 ktoe,Total final consumption,2006
20,1098 ktoe,12 ktoe,5322 ktoe,8780 ktoe,0 ktoe,0 ktoe,1 ktoe,1588 ktoe,8059 ktoe,0 ktoe,24859 ktoe,Industry,2006
21,0 ktoe,0 ktoe,36959 ktoe,62 ktoe,0 ktoe,0 ktoe,0 ktoe,171 ktoe,326 ktoe,0 ktoe,37518 ktoe,Transport,2006
22,222 ktoe,0 ktoe,3785 ktoe,3637 ktoe,0 ktoe,0 ktoe,53 ktoe,2031 ktoe,5837 ktoe,0 ktoe,15564 ktoe,Residential,2006
23,14 ktoe,0 ktoe,1630 ktoe,854 ktoe,0 ktoe,0 ktoe,22 ktoe,109 ktoe,6288 ktoe,0 ktoe,8918 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,1932 ktoe,344 ktoe,0 ktoe,0 ktoe,5 ktoe,18 ktoe,499 ktoe,0 ktoe,2798 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,47 ktoe,0 ktoe,0 ktoe,1481 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,155 ktoe,0 ktoe,1691 ktoe,Non-specified,2006
27,82 ktoe,0 ktoe,7478 ktoe,441 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8000 ktoe,Non-energy use,2006
0,5456 ktoe,145 ktoe,0 ktoe,16 ktoe,14358 ktoe,2348 ktoe,2518 ktoe,5447 ktoe,0 ktoe,0 ktoe,30287 ktoe,Production,2007
1,14644 ktoe,60118 ktoe,29988 ktoe,31504 ktoe,0 ktoe,0 ktoe,0 ktoe,135 ktoe,754 ktoe,0 ktoe,137143 ktoe,Imports,2007
2,-1282 ktoe,0 ktoe,-10666 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,-1249 ktoe,0 ktoe,-13327 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-8380 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8380 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-3397 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3397 ktoe,International aviation bunkers,2007
5,1109 ktoe,-35 ktoe,169 ktoe,264 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1506 ktoe,Stock changes,2007
6,19927 ktoe,60227 ktoe,7714 ktoe,31784 ktoe,14358 ktoe,2348 ktoe,2518 ktoe,5451 ktoe,-494 ktoe,0 ktoe,143832 ktoe,TPES,2007
7,0 ktoe,1222 ktoe,-1272 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,Transfers,2007
8,539 ktoe,0 ktoe,28 ktoe,66 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,-1 ktoe,0 ktoe,633 ktoe,Statistical differences,2007
9,-17473 ktoe,0 ktoe,-3581 ktoe,-10610 ktoe,-14358 ktoe,-2348 ktoe,-2416 ktoe,-776 ktoe,23256 ktoe,0 ktoe,-28306 ktoe,Electricity plants,2007
10,-74 ktoe,0 ktoe,-578 ktoe,-3156 ktoe,0 ktoe,0 ktoe,0 ktoe,-498 ktoe,2698 ktoe,0 ktoe,-1608 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,42 ktoe,0 ktoe,-59 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,Gas works,2007
13,0 ktoe,-61522 ktoe,60437 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1086 ktoe,Oil refineries,2007
14,-916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-916 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
